"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2011","NL","Netherlands",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2011","NO","Norway",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2011","PL","Poland",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2011","PT","Portugal",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2011","RO","Romania",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2011","SE","Sweden",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2011","SI","Slovenia",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2011","SK","Slovakia",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2011","UK","United Kingdom",99.880739410,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2012","AT","Austria",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2012","BE","Belgium",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2012","BG","Bulgaria",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2012","CY","Cyprus",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2012","CZ","Czechia",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2012","DE","Germany",99.637023590,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2012","DK","Denmark",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2012","EE","Estonia",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2012","EL","Greece",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2012","ES","Spain",99.762470300,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2012","EU27_21","EU (without UK)",99.620705000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2012","EU27_UK_21","EU (with UK until 2019)",99.675767000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2012","EUEEA30_21","EU/EEA (without UK)",99.623810000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2012","EUEEAUK_21","EU/EEA (with UK until 2019)",99.677802000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2012","FI","Finland",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2012","FR","France",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2012","HR","Croatia",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2012","HU","Hungary",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2012","IE","Ireland",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2012","IT","Italy",97.975077880,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2012","LT","Lithuania",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2012","LU","Luxembourg",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2012","LV","Latvia",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2012","MT","Malta",50.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2012","NL","Netherlands",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2012","NO","Norway",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2012","PL","Poland",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2012","PT","Portugal",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2012","RO","Romania",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2012","SE","Sweden",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2012","SI","Slovenia",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2012","SK","Slovakia",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2012","UK","United Kingdom",99.854862110,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2013","AT","Austria",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2013","BE","Belgium",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2013","BG","Bulgaria",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2013","CY","Cyprus",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2013","CZ","Czechia",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2013","DE","Germany",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2013","DK","Denmark",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2013","EE","Estonia",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2013","EL","Greece",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2013","ES","Spain",99.806949800,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2013","EU27_21","EU (without UK)",99.523903000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2013","EU27_UK_21","EU (with UK until 2019)",99.602568000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2013","EUEEA30_21","EU/EEA (without UK)",99.530608000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2013","EUEEAUK_21","EU/EEA (with UK until 2019)",99.606894000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2013","FI","Finland",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2013","FR","France",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2013","HR","Croatia",-,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2013","HU","Hungary",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2013","IE","Ireland",98.591549290,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2013","IT","Italy",96.750369270,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2013","LT","Lithuania",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2013","LU","Luxembourg",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2013","LV","Latvia",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2013","MT","Malta",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2013","NL","Netherlands",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2013","NO","Norway",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2013","PL","Poland",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2013","PT","Portugal",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2013","RO","Romania",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2013","SE","Sweden",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2013","SI","Slovenia",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2013","SK","Slovakia",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2013","UK","United Kingdom",99.866755490,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2014","AT","Austria",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2014","BE","Belgium",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2014","BG","Bulgaria",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2014","CY","Cyprus",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2014","CZ","Czechia",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2014","DE","Germany",99.602780530,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2014","DK","Denmark",87.254901960,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2014","EE","Estonia",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2014","EL","Greece",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2014","ES","Spain",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2014","EU27_21","EU (without UK)",99.580712000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2014","EU27_UK_21","EU (with UK until 2019)",99.649850000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2014","EUEEA30_21","EU/EEA (without UK)",99.588672000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2014","EUEEAUK_21","EU/EEA (with UK until 2019)",99.655216000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2014","FI","Finland",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2014","FR","France",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2014","HR","Croatia",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2014","HU","Hungary",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2014","IE","Ireland",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2014","IT","Italy",98.723404250,""
"Malaria","Confirmed cases - Data quality","Completeness Age - AER Only (not visible in Public Atlas)","%","2014","LT","Lithuania",100.000000000,""
